Year - Month,Customer,Serial number,Material number,Equipment type (E/H),Height,Avg fuel consumption [l/h],Avg fuel per move [liters/move],Avg fuel per distance [liters/km]
2022-10-01 00:00:00.000000,APM TERMINALS MEDPORT TANGIER,66098.0,ESH250,ESH,2.0,17.38,2.24,1.91
2022-10-01 00:00:00.000000,APM TERMINALS MEDPORT TANGIER,66099.0,ESH250,ESH,2.0,15.23,2.71,2.2
2022-10-01 00:00:00.000000,APM TERMINALS MEDPORT TANGIER,66101.0,ESH250,ESH,2.0,8.88,1.31,11.83
2022-10-01 00:00:00.000000,APM TERMINALS MEDPORT TANGIER,66102.0,ESH250,ESH,2.0,16.0,2.24,1.95
2022-10-01 00:00:00.000000,APM TERMINALS MEDPORT TANGIER,66103.0,ESH250,ESH,2.0,17.28,2.29,1.97
2022-10-01 00:00:00.000000,APM TERMINALS MEDPORT TANGIER,66104.0,ESH250,ESH,2.0,17.55,2.36,2.01
2022-10-01 00:00:00.000000,London Gateway Port Ltd,5256.0,HSH250,HSH,2.0,0.0,0.0,1.612
2022-10-01 00:00:00.000000,London Gateway Port Ltd,5259.0,HSH250,HSH,2.0,11.0,1.61,1.612
2022-10-01 00:00:00.000000,London Gateway Port Ltd,5260.0,HSH250,HSH,2.0,8.95,1.29,1.612
2022-10-01 00:00:00.000000,London Gateway Port Ltd,5261.0,HSH250,HSH,2.0,13.33,1.71,1.612
2022-10-01 00:00:00.000000,London Gateway Port Ltd,5262.0,HSH250,HSH,2.0,15.33,1.49,1.612
2022-10-01 00:00:00.000000,London Gateway Port Ltd,5263.0,HSH250,HSH,2.0,12.6,1.8,1.612
2022-10-01 00:00:00.000000,London Gateway Port Ltd,5264.0,HSH250,HSH,2.0,8.2,1.32,1.612
2022-10-01 00:00:00.000000,London Gateway Port Ltd,5265.0,HSH250,HSH,2.0,13.0,1.21,1.612
2022-10-01 00:00:00.000000,London Gateway Port Ltd,5266.0,HSH250,HSH,2.0,11.53,1.35,1.612
2022-10-01 00:00:00.000000,London Gateway Port Ltd,5267.0,HSH250,HSH,2.0,9.58,1.22,1.612
2022-10-01 00:00:00.000000,Norfolk International Terminals,65708.0,HSH250,HSH,2.0,11.67,0.92,1.75
2022-10-01 00:00:00.000000,Norfolk International Terminals,65710.0,HSH250,HSH,2.0,3.5,1.75,1.75
2022-10-01 00:00:00.000000,Norfolk International Terminals,65712.0,HSH250,HSH,2.0,10.5,1.05,1.56
2022-10-01 19:08:45.842696,,59095.56043956044,,,2.0,12.719890109890112,1.182747252747253,1.6658024691358029
2022-10-02 14:17:31.685392,,59095.56043956044,,,2.0,12.719890109890112,1.182747252747253,1.6658024691358029
2022-10-03 09:26:17.528088,,59095.56043956044,,,2.0,12.719890109890112,1.182747252747253,1.6658024691358029
2022-10-04 04:35:03.370784,,59095.56043956044,,,2.0,12.719890109890112,1.182747252747253,1.6658024691358029
2022-10-04 23:43:49.213480,,59095.56043956044,,,2.0,12.719890109890112,1.182747252747253,1.6658024691358029
2022-10-05 18:52:35.056176,,59095.56043956044,,,2.0,12.719890109890112,1.182747252747253,1.6658024691358029
2022-10-06 14:01:20.898872,,59095.56043956044,,,2.0,12.719890109890112,1.182747252747253,1.6658024691358029
2022-10-07 09:10:06.741568,,59095.56043956044,,,2.0,12.719890109890112,1.182747252747253,1.6658024691358029
2022-10-01 00:00:00.000000,Norfolk International Terminals,65713.0,HSH250,HSH,2.0,13.0,1.08,1.5
2022-10-02 00:00:00.000000,Norfolk International Terminals,65713.0,HSH251,HSH,2.0,13.0,1.08,1.5
2022-10-03 00:00:00.000000,Norfolk International Terminals,65713.0,HSH252,HSH,2.0,13.0,1.08,1.5
2022-10-04 00:00:00.000000,Norfolk International Terminals,65713.0,HSH253,HSH,2.0,13.0,1.08,1.5
2022-10-05 00:00:00.000000,Norfolk International Terminals,65713.0,HSH254,HSH,2.0,13.0,1.08,1.5
2022-10-06 00:00:00.000000,Norfolk International Terminals,65713.0,HSH255,HSH,2.0,13.0,1.08,1.5
2022-10-07 00:00:00.000000,Norfolk International Terminals,65713.0,HSH256,HSH,2.0,13.0,1.08,1.5
2022-10-08 00:00:00.000000,Norfolk International Terminals,65713.0,HSH257,HSH,2.0,13.0,1.08,1.5
2022-10-09 00:00:00.000000,Norfolk International Terminals,65713.0,HSH258,HSH,2.0,13.0,1.08,1.5
2022-10-10 00:00:00.000000,Norfolk International Terminals,65713.0,HSH259,HSH,2.0,13.0,1.08,1.5
2022-10-11 00:00:00.000000,Norfolk International Terminals,65713.0,HSH260,HSH,2.0,13.0,1.08,1.5
2022-10-12 00:00:00.000000,Norfolk International Terminals,65713.0,HSH261,HSH,2.0,13.0,1.08,1.5
2022-10-13 00:00:00.000000,Norfolk International Terminals,65713.0,HSH262,HSH,2.0,13.0,1.08,1.5
2022-10-14 00:00:00.000000,Norfolk International Terminals,65713.0,HSH263,HSH,2.0,13.0,1.08,1.5
2022-10-15 00:00:00.000000,Norfolk International Terminals,65713.0,HSH264,HSH,2.0,13.0,1.08,1.5
2022-10-16 00:00:00.000000,Norfolk International Terminals,65713.0,HSH265,HSH,2.0,13.0,1.08,1.5
2022-10-17 00:00:00.000000,Norfolk International Terminals,65713.0,HSH266,HSH,2.0,13.0,1.08,1.5
2022-10-18 00:00:00.000000,Norfolk International Terminals,65713.0,HSH267,HSH,2.0,13.0,1.08,1.5
2022-10-19 00:00:00.000000,Norfolk International Terminals,65713.0,HSH268,HSH,2.0,13.0,1.08,1.5
2022-10-20 00:00:00.000000,Norfolk International Terminals,65713.0,HSH269,HSH,2.0,13.0,1.08,1.5
2022-10-21 00:00:00.000000,Norfolk International Terminals,65713.0,HSH270,HSH,2.0,13.0,1.08,1.5
2022-10-22 00:00:00.000000,Norfolk International Terminals,65713.0,HSH271,HSH,2.0,13.0,1.08,1.5
2022-10-23 00:00:00.000000,Norfolk International Terminals,65713.0,HSH272,HSH,2.0,13.0,1.08,1.5
2022-10-24 00:00:00.000000,Norfolk International Terminals,65713.0,HSH273,HSH,2.0,13.0,1.08,1.5
2022-10-25 00:00:00.000000,Norfolk International Terminals,65713.0,HSH274,HSH,2.0,13.0,1.08,1.5
2022-10-26 00:00:00.000000,Norfolk International Terminals,65713.0,HSH275,HSH,2.0,13.0,1.08,1.5
2022-10-27 00:00:00.000000,Norfolk International Terminals,65713.0,HSH276,HSH,2.0,13.0,1.08,1.5
2022-10-28 00:00:00.000000,Norfolk International Terminals,65713.0,HSH277,HSH,2.0,13.0,1.08,1.5
2022-10-29 00:00:00.000000,Norfolk International Terminals,65713.0,HSH278,HSH,2.0,13.0,1.08,1.5
2022-10-30 00:00:00.000000,Norfolk International Terminals,65713.0,HSH279,HSH,2.0,13.0,1.08,1.5
2022-10-31 00:00:00.000000,Norfolk International Terminals,65713.0,HSH280,HSH,2.0,13.0,1.08,1.5
2022-11-01 00:00:00.000000,Norfolk International Terminals,65713.0,HSH281,HSH,2.0,13.0,1.08,1.5
2022-11-02 00:00:00.000000,Norfolk International Terminals,65713.0,HSH282,HSH,2.0,13.0,1.08,1.5
2022-11-03 00:00:00.000000,Norfolk International Terminals,65713.0,HSH283,HSH,2.0,13.0,1.08,1.5
2022-11-04 00:00:00.000000,Norfolk International Terminals,65713.0,HSH284,HSH,2.0,13.0,1.08,1.5
2022-11-05 00:00:00.000000,Norfolk International Terminals,65713.0,HSH285,HSH,2.0,13.0,1.08,1.5
2022-11-06 00:00:00.000000,Norfolk International Terminals,65713.0,HSH286,HSH,2.0,13.0,1.08,1.5
2022-11-07 00:00:00.000000,Norfolk International Terminals,65713.0,HSH287,HSH,2.0,13.0,1.08,1.5
2022-11-08 00:00:00.000000,Norfolk International Terminals,65713.0,HSH288,HSH,2.0,13.0,1.08,1.5
2022-11-09 00:00:00.000000,Norfolk International Terminals,65713.0,HSH289,HSH,2.0,13.0,1.08,1.5
2022-11-10 00:00:00.000000,Norfolk International Terminals,65713.0,HSH290,HSH,2.0,13.0,1.08,1.5
2022-11-11 00:00:00.000000,Norfolk International Terminals,65713.0,HSH291,HSH,2.0,13.0,1.08,1.5
2022-11-12 00:00:00.000000,Norfolk International Terminals,65713.0,HSH292,HSH,2.0,13.0,1.08,1.5
2022-11-13 00:00:00.000000,Norfolk International Terminals,65713.0,HSH293,HSH,2.0,13.0,1.08,1.5
2022-11-14 00:00:00.000000,Norfolk International Terminals,65713.0,HSH294,HSH,2.0,13.0,1.08,1.5
2022-11-15 00:00:00.000000,Norfolk International Terminals,65713.0,HSH295,HSH,2.0,13.0,1.08,1.5
2022-11-16 00:00:00.000000,Norfolk International Terminals,65713.0,HSH296,HSH,2.0,13.0,1.08,1.5
2022-11-17 00:00:00.000000,Norfolk International Terminals,65713.0,HSH297,HSH,2.0,13.0,1.08,1.5
2022-11-18 00:00:00.000000,Norfolk International Terminals,65713.0,HSH298,HSH,2.0,13.0,1.08,1.5
2022-11-19 00:00:00.000000,Norfolk International Terminals,65713.0,HSH299,HSH,2.0,13.0,1.08,1.5
2022-11-20 00:00:00.000000,Norfolk International Terminals,65713.0,HSH300,HSH,2.0,13.0,1.08,1.5
2022-11-21 00:00:00.000000,Norfolk International Terminals,65713.0,HSH301,HSH,2.0,13.0,1.08,1.5
2022-11-22 00:00:00.000000,Norfolk International Terminals,65713.0,HSH302,HSH,2.0,13.0,1.08,1.5
2022-11-23 00:00:00.000000,Norfolk International Terminals,65713.0,HSH303,HSH,2.0,13.0,1.08,1.5
2022-11-24 00:00:00.000000,Norfolk International Terminals,65713.0,HSH304,HSH,2.0,13.0,1.08,1.5
2022-11-25 00:00:00.000000,Norfolk International Terminals,65713.0,HSH305,HSH,2.0,13.0,1.08,1.5
2022-11-26 00:00:00.000000,Norfolk International Terminals,65713.0,HSH306,HSH,2.0,13.0,1.08,1.5
2022-11-27 00:00:00.000000,Norfolk International Terminals,65713.0,HSH307,HSH,2.0,13.0,1.08,1.5
2022-11-28 00:00:00.000000,Norfolk International Terminals,65713.0,HSH308,HSH,2.0,13.0,1.08,1.5
2022-11-29 00:00:00.000000,Norfolk International Terminals,65713.0,HSH309,HSH,2.0,13.0,1.08,1.5
2022-11-30 00:00:00.000000,Norfolk International Terminals,65713.0,HSH310,HSH,2.0,13.0,1.08,1.5
2022-12-01 00:00:00.000000,Norfolk International Terminals,65713.0,HSH311,HSH,2.0,13.0,1.08,1.5
2022-12-02 00:00:00.000000,Norfolk International Terminals,65713.0,HSH312,HSH,2.0,13.0,1.08,1.5
2022-12-03 00:00:00.000000,Norfolk International Terminals,65713.0,HSH313,HSH,2.0,13.0,1.08,1.5
2022-12-04 00:00:00.000000,Norfolk International Terminals,65713.0,HSH314,HSH,2.0,13.0,1.08,1.5
2022-12-05 00:00:00.000000,Norfolk International Terminals,65713.0,HSH315,HSH,2.0,13.0,1.08,1.5
2022-12-06 00:00:00.000000,Norfolk International Terminals,65713.0,HSH316,HSH,2.0,13.0,1.08,1.5
2022-12-07 00:00:00.000000,Norfolk International Terminals,65713.0,HSH317,HSH,2.0,13.0,1.08,1.5
2022-12-08 00:00:00.000000,Norfolk International Terminals,65713.0,HSH318,HSH,2.0,13.0,1.08,1.5
2022-12-09 00:00:00.000000,Norfolk International Terminals,65713.0,HSH319,HSH,2.0,13.0,1.08,1.5
2022-12-10 00:00:00.000000,Norfolk International Terminals,65713.0,HSH320,HSH,2.0,13.0,1.08,1.5
2022-12-11 00:00:00.000000,Norfolk International Terminals,65713.0,HSH321,HSH,2.0,13.0,1.08,1.5
